編號,答案,類近題目
0333,"📘 Question 33
📌 參考答案
B

📌 詳細解釋
屈肌（flexor）在收縮時使關節彎曲。
A flexor muscle bends a joint upon contraction.

肌肉 1 收縮時使膝關節彎曲，而肌肉 3 收縮時使腳踝關節彎曲。
Muscle 1 bends the knee, and muscle 3 bends the ankle when contracting.

📌 為何不是其他答案

A（肌1、2）：肌肉2位於下腿前側，是伸肌而非屈肌。
Muscle 2 is an extensor, not a flexor.
C（肌2、4）：兩者皆屬伸肌，負責伸直關節。
Muscles 2 and 4 are both extensors.
D（肌3、4）：肌4為伸肌，不符合屈肌定義。
Muscle 4 is an extensor, not a flexor.
📌 考試提醒
💪 屈肌與伸肌為拮抗肌對（antagonistic pair）。
Flexors and extensors always work as antagonistic pairs.
當一方收縮，另一方必鬆弛，保持運動協調。
When one contracts, the other relaxes to allow movement.
",
0334,"📘 Question 34
📌 參考答案
A

📌 詳細解釋
結構 X 是肌腱（tendon），連接肌肉4與小腿骨。
Structure X is a tendon attaching muscle 4 to the lower leg.

當肌肉4（伸肌）收縮時，會伸直膝關節。若X斷裂，肌肉4無法拉動小腿。
When muscle 4 contracts, it extends the knee joint; if X is broken, muscle 4 cannot pull or straighten the lower leg.

📌 為何不是其他答案

B（上腿無法移動）：大腿的運動由髖肌主導，與X無關。
Upper leg movement is controlled by hip muscles, not this tendon.
C（關節移動角度）：關節活動方向由骨結構決定，不受肌肉控制。
The plane of motion depends on joint type, not muscle attachment.
D（4收縮時自身延長）：肌肉收縮時絕不會延長，這與肌肉原理相悖。
Muscles never lengthen during contraction; this contradicts muscle physiology.
📌 考試提醒
🦵 肌腱（tendon）連接肌肉與骨骼，傳遞拉力產生運動。
A tendon anchors muscles to bones, transmitting the pulling force for movement.
若肌腱損傷，相關肌肉即喪失功能。
If a tendon breaks, the connected muscle cannot function properly.",
0335,"📘 Question 35
📌 參考答案
B

📌 詳細解釋
當氣溫從 25°C 降至 15°C 時，人體會啟動多種調節體溫的機制以防止熱量喪失。
When air temperature drops from 25°C to 15°C, the body activates several thermoregulatory mechanisms to minimize heat loss.

(1) 由於溫差增大，更多熱量透過傳導、對流與輻射散失到外界，使表面溫度下降。
(1) A greater temperature gradient increases heat loss by conduction, convection, and radiation, lowering skin temperature.

(2) 較低的外界溫度使汗液分泌減少，蒸發散熱因而減弱。
(2) The cooler environment causes sweat secretion to decrease, reducing evaporative cooling.

(3) 皮膚小動脈收縮，減少血液流向體表，進一步減少從皮膚流失的熱量。
(3) Cutaneous arterioles constrict, diverting blood away from the surface and reducing heat loss.

因此 (2) 和 (3) 對皮膚溫度下降的影響最顯著。
Hence, points (2) and (3) are the key contributors to reduced skin temperature.

📌 為何不是其他答案

A（1和2）：散熱增加會提高皮膚溫度下降幅度，但在冷環境中體內實際上是抑制散熱而非增加。
Increased heat dissipation (1) doesn’t align with the body’s effort to conserve heat in cold.
C（1和3）：1 錯誤；身體在冷環境會降低而非提高散熱。
(1) is wrong since the body reduces, not enhances, heat loss.
D（1、2、3）：包含矛盾的項目 (1)。
Includes conflicting condition (1).
📌 考試提醒
🔥 人體散熱有四途徑：傳導、對流、輻射、蒸發。
Heat leaves the body via conduction, convection, radiation, and evaporation.
🩸 當環境變冷時 → 血管收縮、出汗減少、毛髮豎立，皆為保溫機制。
When it’s cold → vasoconstriction, reduced sweating, and piloerection occur to conserve body heat.",
0336,"📘 Question 36
📌 參考答案
A

📌 詳細解釋
當人暴露於 15°C 的環境下，體熱不斷散失，為維持體溫，代謝率必須上升以產生更多熱能。
When exposed to 15°C, heat is lost continuously; thus, the metabolic rate increases to generate extra heat and maintain body temperature.

這是一種短期反應，經由神經系統快速調節，屬於即時生理反應。
This is a short-term, nerve-controlled physiological response.

📌 為何不是其他答案

B（皮下脂肪變厚）：屬長期適應，需數週至數月形成，非30分鐘內可發生。
The growth of subcutaneous fat is a long-term adaptation, not achievable in 30 minutes.
C（尿液變濃）：短時間內主要反應集中於代謝與血流調節，非腎臟滲透作用。
Urine concentration changes are secondary, not the primary immediate response.
D（皮脂腺活躍）：皮脂腺分泌與外溫無太大關係，主要維持皮膚柔軟、防菌。
Sebaceous glands function independently of ambient temperature, serving mainly lubrication.
📌 考試提醒
⚙ 體溫調節迅速完成，屬於自主神經控制反應。
Body temperature regulation is an autonomic nervous response.
🌡 寒冷 → 代謝加快、血管收縮；炎熱 → 出汗、血管擴張。
Cold → higher metabolism & vasoconstriction; Hot → sweating & vasodilation.",
0337,"📘 Question 37
📌 參考答案
A

📌 詳細解釋
在地點 1（腎小球），入球小動脈比出球小動脈粗，形成高血壓環境，促進血液中水與溶質被過濾進入腎小囊。
At site 1 (glomerulus), the afferent arteriole is wider than the efferent one, creating high hydrostatic pressure that drives filtration of water and solutes into Bowman’s capsule.

在地點 2（近曲小管），葡萄糖由濾液經主動運輸被再吸收進毛細血管。
At site 2 (proximal tubule), glucose is reabsorbed into the capillaries by active transport against the concentration gradient.

📌 為何不是其他答案

B（擴散作用）：葡萄糖需蛋白載體與能量幫助，非被動擴散。
Glucose reabsorption requires carrier proteins and ATP, not passive diffusion.
C（滲透作用）：滲透僅適用於水分移動，而非葡萄糖。
Osmosis applies to water movement only, not solute transport.
D（擴散＋擴散）：腎過濾與再吸收皆為主動過程，非雙重擴散。
Both processes involve filtration and active transport, not passive diffusion.
📌 考試提醒
💧 腎小球過濾：高壓迫使小分子（葡萄糖、尿素、水）進腎小囊。
Glomerular filtration forces small solutes (glucose, water, urea) into Bowman’s capsule.
⚡ 再吸收：葡萄糖、氨基酸以主動運輸返回血液。
Reabsorption of glucose and amino acids occurs by active transport back into blood.
",
0338,"📘 Question 38
📌 參考答案
D

📌 詳細解釋
腎臟控制血液中水分與礦物質含量以維持體內平衡（homeostasis）。
The kidneys maintain homeostasis by regulating water and mineral composition of blood.

(1) 約50%的尿素被重新吸收，無法完全過濾排出。
(1) About half of the urea in glomerular filtrate is reabsorbed into the bloodstream.

(2) 正常情況下，肝與胰島素維持血糖穩定，腎靜脈葡萄糖含量略低於腎動脈，表示腎細胞吸收了一部分葡萄糖供代謝。
(2) In normal people, liver and insulin maintain stable blood glucose; glucose in the renal vein is slightly lower than in the renal artery due to cellular uptake.

(3) 約99.3%的礦物鹽被再吸收，以維持滲透平衡與血液電解質濃度。
(3) Around 99.3% of mineral salts are reabsorbed to maintain osmotic and ionic balance.

📌 為何不是其他答案

A/B/C：這些選項僅包含部分正確因素，但腎臟調節是綜合過程，三者皆同時進行。
The kidney simultaneously reabsorbs urea, glucose, and mineral salts — excluding any misses the full mechanism.
📌 考試提醒
🩸 腎臟四大功能：過濾、再吸收、分泌、排泄。
Kidneys perform filtration, reabsorption, secretion, and excretion.
⚖ 再吸收為選擇性過程，保留營養並維持血液恆定性。
Reabsorption is selective, conserving nutrients while keeping blood composition stable.
",
0339,"📘 Question 39
📌 參考答案
C

📌 詳細解釋
在劇烈運動（如籃球比賽）中，身體為排散熱量而大量出汗，導致水分流失。
During vigorous activities such as basketball, intense sweating occurs to remove excess body heat via evaporation.

為維護水分平衡，腎臟會增加水份再吸收，使尿液體積減少。
The kidneys increase water reabsorption to conserve water, producing smaller volumes of concentrated urine.

📌 為何不是其他答案

A / B（尿液增多）：與生理現象相反；流汗多 → 腎臟保水 → 尿液減少。
Sweating causes water loss, prompting kidneys to concentrate urine, not to produce more.
D（再吸收減少）：恰與實際調節機制相反。
Lower reabsorption would worsen dehydration, contradicting homeostatic response.
📌 考試提醒
💦 運動時：失水↑ → 抗利尿激素(ADH)分泌↑ → 水再吸收↑ → 尿量↓。
During exercise: Water loss ↑ → ADH ↑ → Reabsorption ↑ → Urine volume ↓.
⚽ 尿液濃度與水分平衡成反比，是ADH調節的重要指標。
Urine concentration is inversely related to water balance — a key role of ADH regulation.",
0340,"📘第40題
📌 參考答案：C
📌 詳細解釋：
熱帶雨林的破壞會導致植物的數量減少，使得光合作用吸收二氧化碳的速率下降，造成大氣中二氧化碳濃度上升。
The destruction of tropical rainforests reduces the number of plants available for photosynthesis, leading to less carbon dioxide being removed from the atmosphere.

選項A錯在於野生動物的滅絕並不直接影響大氣中二氧化碳的含量。
Option A is incorrect because extinction of wild animals has little effect on atmospheric CO₂ concentration.

選項B涉及臭氧層的破壞，與溫室氣體增加沒有直接關聯。
Option B is irrelevant — ozone depletion deals with UV radiation, not CO₂ levels.

選項D的「全球氣溫增加」是二氧化碳濃度上升後的結果，而非原因。
Option D is the result of increased CO₂, not the cause.

📌 考試提醒：
「雨林減少、光合作用下降→CO₂增加。」
Fewer forests = less photosynthesis = higher CO₂ levels.",
0341,"📘第41題
📌 參考答案：D
📌 詳細解釋：
在夏季，溫度較高使植物光合作用速率提高，吸收更多二氧化碳，因此大氣中CO₂濃度較低。
In summer, higher temperatures accelerate photosynthesis, allowing plants to absorb more CO₂, lowering atmospheric levels.

選項A火山活動為自然短期事件，不會跟季節有關。
Option A (volcanic activity) is unrelated to seasonal variation.

選項B的降雨量影響微小，雨可溶解CO₂但非主要因素。
Option B (rainfall dissolving CO₂) has a minimal effect on global concentration.

選項C錯在溫度高時動物呼吸釋放CO₂更多，應使濃度上升，而非降低。
Option C is incorrect — higher metabolism increases, not decreases, CO₂.

📌 考試提醒：
「夏天光合作用強→CO₂低；冬天光合作用弱→CO₂高。」
Summer = more CO₂ uptake, winter = less uptake.",
0342,"📘第42題
📌 參考答案：A
📌 詳細解釋：
同卵雙胞胎由同一受精卵分裂而成，基因型完全相同。
Identical twins come from the division of one fertilized egg, sharing identical genotypes.

若由兩個卵子各自受精，則為異卵雙胞胎，基因不同。
Dizygotic twins come from two separate eggs fertilized by different sperms, thus genetically distinct.

📌 考試提醒：
「同卵＝一卵兩精；異卵＝兩卵兩精。」
Identical = one egg, Fraternal = two eggs.
",
0343,"📘第43題
📌 參考答案：C
📌 詳細解釋：
奶的巴氏消毒只能殺死部分細菌與孢子，未能完全滅菌，剩餘微生物可在室溫下迅速繁殖。
Pasteurization kills most but not all bacteria in milk; surviving microbes can regrow quickly at room temperature.

選項A中鹽漬防腐利用滲透作用抽乾細菌水分，但題問的是加熱相關保存；選項B乾燥食品中缺乏水亦可抑制微生物但與題無關；選項D低pH雖抑制菌生長但非此題焦點。
Options A, B, and D refer to other preservation methods, not heating.

📌 考試提醒：
「巴氏法：減菌非滅菌，奶品需冷藏。」
Pasteurization = reduces microbes, not sterilization.",
0344,"📘第44題
📌 參考答案：D
📌 詳細解釋：
P結構（攝護腺）及R（睪丸）於青春期起受性腺激素控制開始功能化，之後睪丸會持續產生精子直至高齡。
Structures P (prostate gland) and R (testis) become functional at puberty under hormonal control, and R continues producing sperms throughout life.

選項A錯在「晚時」；兒童期尚未分泌精液。
Option A is incorrect — spermatogenesis begins only after puberty.

選項B錯誤地稱R於青春期才分泌雄性激素，實際是在青春期前即受下丘腦調節。
Option B misstates endocrine timing — hormonal secretion starts under hypothalamic control at puberty, not only after.

選項C不對，因為精子產生是持續過程而非一次。
Option C is wrong since sperm production is continuous, not one-time.

📌 考試提醒：
「青春期起睪丸不停製精；終身生殖功能。」
After puberty = continuous sperm production until old age.",
0345,"📘第45題
📌 參考答案：D
📌 詳細解釋：
Q結構是輸精管，結紮會阻斷輸出管道，使精子無法排出體外，但並不影響睪丸R的生精功能。
Q (structure) is the vas deferens; after vasectomy, sperm cannot leave the body but production in R (testis) continues.

選項A與乳腺無關；
Option A (breast enlargement) is irrelevant.

選項B錯在誤以為結紮影響睪丸功能；
Option B is wrong because vasectomy does not affect testes.

選項C誤說精液無法分泌，實際仍有前列腺與精囊分泌，只是無精子。
Option C is incorrect — seminal fluid is still produced but lacks sperm.

📌 考試提醒：
「結紮＝輸精管阻斷；精液仍有，精子無法排出。」
Vasectomy = no sperm in semen, not no semen.",
0346,"📘第46題
📌 參考答案：A
📌 詳細解釋：
農業活動對土壤溫度影響不大，氣候變化才是決定性因素。
Agricultural activities do not directly influence soil temperature; it depends mainly on climate.

選項B正確指出害蟲繁殖但與「溫度」無關；
Option B is irrelevant—it concerns pest spread, not soil temperature.

選項C、D提到森林砍伐與侵蝕，屬間接環境影響非溫度改變。
Options C and D relate to erosion and habitat loss, not thermal effect.

📌 考試提醒：
「溫度由氣候決，農業無顯著影響。」
Soil temperature depends on climate, not farming.",
0347,"📘第47題
📌 參考答案：B
📌 詳細解釋：
結構3是立毛肌，屬於一種平滑肌，能收縮使毛髮豎立。
Structure 3 is the erector pili muscle, a smooth muscle capable of contracting to raise the hair.

當身體受冷或情緒緊張時，這些肌肉會收縮，使毛髮豎起並形成「雞皮疙瘩」，以減少熱量散失。
When the body is cold or under emotional stress, these muscles contract, causing hair to stand and form “goosebumps,” reducing heat loss.

選項1、4、5均無收縮功能：

1是表皮，主要提供保護功能；
4是皮下脂肪，用作能量儲存與緩衝；
5是皮膚外層角質細胞，已死亡，無收縮能力。
Options 1, 4, and 5 have no contractile function:
1 is the epidermis for protection,
4 stores fat for cushioning, and
5 consists of dead keratinized cells incapable of contraction.
📌 考試提醒：
「立毛＝平滑肌收縮，非角質或脂肪。」
Hair erection is caused by erector muscle contraction, not keratin cells or fat tissue.
",
0348,"📘第48題
📌 參考答案：A
📌 詳細解釋：
結構2是皮膚的角質層，由死亡的角化細胞構成，並含有角蛋白。
Structure 2 is the cornified layer of the skin, composed of dead keratinized cells containing keratin protein.

此層與皮脂腺分泌物形成防水屏障，可防止水分蒸散並阻擋細菌入侵。
This layer, together with sebaceous gland secretions, forms a waterproof barrier preventing water loss and bacterial invasion.

嚴重燒傷破壞了結構2，使蒸發加快並失去防護，因此會造成
(1) 水分過度蒸發 與
(2) 細菌感染。
Severe burns destroy structure 2, causing
(1) excessive water evaporation and
(2) bacterial infection.

選項(3)流血是不正確的，因為角質層中沒有血管。
Statement (3) “bleeding” is wrong because the cornified layer contains no blood capillaries.

📌 考試提醒：
「角質層＝防水＋防菌層；無血管，不流血。」
Cornified layer = waterproof and microbial barrier, no blood so no bleeding.",
0349,"📘第49題
📌 參考答案：D
📌 詳細解釋：
當皮膚受損時，表皮下方的細胞會進行活躍分裂，產生新的細胞替換死亡的細胞。
When the skin is damaged, cells underneath the epidermis divide actively to replace the dead ones.

同時，新形成的細胞會逐漸角化失核形成保護層，皮膚恢復完整。
These new cells gradually keratinize and lose their nuclei, reforming the protective layer.

血液循環亦會加快，以提供氧氣和養分，促進細胞分裂。
Blood flow also increases to deliver oxygen and nutrients, speeding up cell regeneration.

因此(1)有絲分裂、(2)細胞分化、(3)血液供應增加三者均會發生。
Therefore, all (1) mitosis, (2) cell differentiation, and (3) increased blood supply occur.

📌 考試提醒：
「修復三步曲：分裂→分化→供養。」
Skin repair follows division → differentiation → increased supply.",
0350,"📘第50題
📌 參考答案：B
📌 詳細解釋：
當生長素濃度介於 10⁻⁴ 與 10⁻² ppm 之間時，根與莖的生長皆受刺激。
When auxin concentration is between 10⁻⁴ and 10⁻² ppm, growth of both roots and shoots is stimulated.

濃度太低時無足夠刺激，太高時會抑制根的生長，表現出「低促高抑」的效應。
Concentrations below this range lack sufficient stimulation, while overly high concentrations inhibit root growth — a “low-promote, high-inhibit” effect.

選項A濃度太低、C過高、D包括會抑制生長的濃度範圍。
Option A is too low, C is too high, D covers both promoting and inhibiting ranges.

📌 考試提醒：
「生長素適中才促生長，濃度太高反抑根。」
Moderate auxin promotes growth, high auxin inhibits roots.📘第50題
📌 參考答案：B
📌 詳細解釋：
當生長素濃度介於 10⁻⁴ 與 10⁻² ppm 之間時，根與莖的生長皆受刺激。
When auxin concentration is between 10⁻⁴ and 10⁻² ppm, growth of both roots and shoots is stimulated.

濃度太低時無足夠刺激，太高時會抑制根的生長，表現出「低促高抑」的效應。
Concentrations below this range lack sufficient stimulation, while overly high concentrations inhibit root growth — a “low-promote, high-inhibit” effect.

選項A濃度太低、C過高、D包括會抑制生長的濃度範圍。
Option A is too low, C is too high, D covers both promoting and inhibiting ranges.

📌 考試提醒：
「生長素適中才促生長，濃度太高反抑根。」
Moderate auxin promotes growth, high auxin inhibits roots.",
0351,"📘第51題
📌 參考答案：D
📌 詳細解釋：
根的一側塗上 10⁻¹ ppm 生長素後，該側生長受到抑制，而未塗的一側則維持正常或略快的延長。
When one side of the root is given 10⁻¹ ppm auxin, growth on that side is inhibited, while the uncoated side elongates faster.

結果根部向上彎曲，顯示頂側細胞的生長率低於底側。
The root thus bends upward (away from the treated side), showing that cells on the upper side grow slower than those below.

因實驗在黑暗中進行，排除了向光性影響，彎曲只與生長素濃度分佈有關。
Since the experiment was carried out in darkness, phototropism is excluded; the bending is solely due to auxin distribution.

選項A僅提水平延長，未解釋彎曲；
B錯在自然狀況下才有向地性；
C錯在根無光線刺激下仍可顯示彎曲。
Option A describes only elongation;
B is about natural geotropism, not this setup;
C wrongly assumes roots need light to bend.

📌 考試提醒：
「根高濃度生長素→抑制→向上彎。」
High auxin on one root side inhibits growth → root bends upward.📘第51題
📌 參考答案：D
📌 詳細解釋：
根的一側塗上 10⁻¹ ppm 生長素後，該側生長受到抑制，而未塗的一側則維持正常或略快的延長。
When one side of the root is given 10⁻¹ ppm auxin, growth on that side is inhibited, while the uncoated side elongates faster.

結果根部向上彎曲，顯示頂側細胞的生長率低於底側。
The root thus bends upward (away from the treated side), showing that cells on the upper side grow slower than those below.

因實驗在黑暗中進行，排除了向光性影響，彎曲只與生長素濃度分佈有關。
Since the experiment was carried out in darkness, phototropism is excluded; the bending is solely due to auxin distribution.

選項A僅提水平延長，未解釋彎曲；
B錯在自然狀況下才有向地性；
C錯在根無光線刺激下仍可顯示彎曲。
Option A describes only elongation;
B is about natural geotropism, not this setup;
C wrongly assumes roots need light to bend.

📌 考試提醒：
「根高濃度生長素→抑制→向上彎。」
High auxin on one root side inhibits growth → root bends upward.",
0352,"📘 第52題
📌 參考答案：D
📌 詳細解釋：
在過程(4)中，土壤中的硝酸鹽被反硝化細菌分解成氣態氮，逸散到大氣中。
In process (4), nitrates in the soil are converted by denitrifying bacteria into nitrogen gas, which escapes into the atmosphere.

這會導致氮素由土壤中流失，減低土壤的肥力。
This causes nitrogen loss from the soil and lowers its fertility.

(1) 為固氮作用，可增加土壤氮含量；(2) 分解有機物釋放氨；(3) 由硝化作用產生硝酸鹽，皆不會減肥力。
Processes (1), (2), and (3) either fix or recycle nitrogen within soil, increasing fertility instead of lowering it.

📌 考試提醒：
「反硝化＝氮逃逸＝肥力下降。」
Denitrification → nitrogen loss, fertility drop.",
0353,"📘 第53題
📌 參考答案：B
📌 詳細解釋：
過程(2) 涉及腐生細菌，它們分解死亡生物和排泄物中的含氮物質，釋放氨氣。
Process (2) involves saprophytic bacteria, which decompose dead organisms and excretory wastes, releasing ammonia.

(1) 是固氮菌產硝酸鹽供植物吸收；(3) 是硝化菌把氨轉成硝酸鹽；(4) 是反硝化菌使硝酸鹽變成氮氣。
(1) = nitrogen-fixing bacteria, (3) = nitrifying bacteria, (4) = denitrifying bacteria.

選項B正確顯示分解作用的過程，其他選項均描述不同類型細菌的功能。
Option B accurately describes decomposition; the other options refer to different stages of the nitrogen cycle.

📌 考試提醒：
「腐生分解→變氨；硝化→變硝酸鹽；反硝化→變氮氣。」
Saprophyte → ammonia, nitrifying → nitrate, denitrifying → nitrogen gas.📘 第53題
📌 參考答案：B
📌 詳細解釋：
過程(2) 涉及腐生細菌，它們分解死亡生物和排泄物中的含氮物質，釋放氨氣。
Process (2) involves saprophytic bacteria, which decompose dead organisms and excretory wastes, releasing ammonia.

(1) 是固氮菌產硝酸鹽供植物吸收；(3) 是硝化菌把氨轉成硝酸鹽；(4) 是反硝化菌使硝酸鹽變成氮氣。
(1) = nitrogen-fixing bacteria, (3) = nitrifying bacteria, (4) = denitrifying bacteria.

選項B正確顯示分解作用的過程，其他選項均描述不同類型細菌的功能。
Option B accurately describes decomposition; the other options refer to different stages of the nitrogen cycle.

📌 考試提醒：
「腐生分解→變氨；硝化→變硝酸鹽；反硝化→變氮氣。」
Saprophyte → ammonia, nitrifying → nitrate, denitrifying → nitrogen gas.",
0354,"📘 第54題
📌 參考答案：A
📌 詳細解釋：
異花傳粉能令種子具有更大的遺傳多樣性，有助適應環境變化。
Cross-pollination increases genetic variation in offspring, enhancing adaptability in changing environments.

在自然選擇下，具遺傳差異的後代更容易存活及繁殖。
Under natural selection, genetically varied offspring are more likely to survive and reproduce.

選項B錯在忽略遺傳因素；C誤指自花與異花產量無差別；D雖提及交換等位基因，但未直接說明遺傳變異的優勢。
Option B ignores genetic variation; C is incorrect since self-pollination reduces diversity; D mentions allele mixing but omits adaptive benefit.

📌 考試提醒：
「異花傳粉→遺傳差異→適應力強。」
Cross-pollination → genetic diversity → better adaptation.",
0355,"📘 第55題
📌 參考答案：A
📌 詳細解釋：
湯姆是A型血，有抗B凝集素；安迪是O型血，紅血球表面無任何抗原，因此不會被凝集。
Tom, with type A blood, has anti-B antibodies; Andy, with type O blood, has no surface antigens, so his RBCs will not agglutinate in Tom’s plasma.

選項B錯，眼睛顏色為顯性基因控制；C錯，單一父母不會決定全部性狀；D錯在XY染色體分配解釋不符。
Option B is incorrect—eye color follows dominant inheritance; C doesn’t explain tongue-rolling patterns; D misstates sex chromosome inheritance.

📌 考試提醒：
「O血型輸任何血安全；因RBC無抗原。」
Type O can donate safely → no surface antigens.",
0356,"📘 第56題
📌 參考答案：D
📌 詳細解釋：
大腦具感覺區，負責處理感覺信息；脊髓則只負責反射與傳導神經訊息，沒有感覺分析區。
The cerebrum contains sensory areas for processing sensations, whereas the spinal cord mainly conducts impulses and reflexes.

A選項混淆骨骼保護範圍，B皆有血液供應，C搞錯灰白質分佈位置。
Option A confuses bone protection, B is a true statement for both structures, C reverses the grey/white matter arrangement.

📌 考試提醒：
「感覺區在大腦，脊髓只傳導。」
Cerebrum = sensation, spinal cord = conduction.",
0357,"📘 第57題
📌 參考答案：C
📌 詳細解釋：
階段S是間期，染色體未顯現、仍呈網狀，核膜存在。
S is interphase, when chromatin is uncondensed, forming a fine network and the nuclear membrane is intact.

Q是前期，染色質濃縮成可見染色體，核膜開始解體。
Q is prophase, where chromatin condenses into chromosomes and the nuclear envelope breaks down.

R是中期，染色體在細胞中央赤道板排列。
R is metaphase, when chromosomes line up at the equator.

P是後期，姐妹染色單體分離並移向兩極。
P is anaphase, where sister chromatids separate and move to opposite poles.

因此正確順序為：S → Q → R → P。
Hence, the correct order is S → Q → R → P.

📌 考試提醒：
「休止(S)→前(Q)→中(R)→後(P)。」
Cell division stages: Interphase → Prophase → Metaphase → Anaphase.",
0358,"📘第58題
📌 參考答案：A
📌 詳細解釋：
在人類中，受精作用發生於輸卵管（結構1），相當於植物的胚珠（結構8）。
In humans, fertilization occurs in the fallopian tube (structure 1), which is analogous to the ovule (structure 8) in plants.

輸卵管是卵子與精子相遇的地點，胚珠則是植物中雌雄配子結合形成合子的位置。
The fallopian tube is where the sperm meets the egg, while in plants, the ovule is where male and female gametes fuse to form a zygote.

選項B錯在卵巢不進行減數分裂（該過程在卵母細胞中進行）；選項C誤以為子宮提供養分給植物胚；選項D講的是雄性生殖通道，與題不符。
Option B is incorrect—meiosis occurs in oocytes, not the ovary as a whole; C confuses food supply in animals and plants; D refers to male gamete transport, irrelevant here.

📌 考試提醒：
「人類受精在輸卵管；植物受精在胚珠。」
Fertilization: fallopian tube = ovule.",
0359,"📘第59題
📌 參考答案：C
📌 詳細解釋：
受精後，子宮（結構3）會急劇增大，以容納和養育胎兒。
After fertilization, the uterus (structure 3) enlarges significantly to accommodate the developing baby.

同樣，卵巢（結構7）中形成的受精卵最終發展成胚胎和胎盤，因此卵巢也會發育成為「孕卵體」即果實。
The ovary (structure 7) also increases in size as it develops into the fruit enclosing the seed (in plant analogy).

選項A錯在輸卵管不會明顯膨大；B的子宮頸只略變化；D的陰道壁變化主要在生產過程，不是懷孕初期現象。
Option A is incorrect—the fallopian tubes don’t enlarge much; B refers to the cervix which shows less size change; D mentions the vagina, which adapts mainly during delivery.

📌 考試提醒：
「懷孕＝子宮擴大最明顯。」
Pregnancy → uterus expands greatly.",
0360,"📘第60題
📌 參考答案：A
📌 詳細解釋：
身高的增加能最直接反映全身骨骼、器官與肌肉的整體生長。
Increase in height best represents overall body growth, including bones, muscles, and organs.

腰圍可受飲食與運動影響不具可靠性；
髮長與身體成長無關；
IQ受教育與環境影響，不反映身體生長。
Waistline can vary with diet or exercise; hair length continues throughout life; IQ reflects mental development independent of physical growth.

📌 考試提醒：
「整體生長用身高衡量最準。」
Height = best indicator of overall physical growth.",
