編號,答案,類近題目
0631,"📘 Question 31
📌 參考答案
B

📌 詳細解釋
題目問切除第 3 結構（子宮）後，生殖會受哪些影響。
The question asks which reproductive functions are affected if structure 3 (uterus) is removed.

(1) 生殖力（fertility） 會消失，因為胚胎無法於子宮內著床。
Fertility is lost because the embryo cannot implant without a uterus.
(2) 排卵（ovulation） 仍可進行，卵巢與輸卵管（2、1）仍保持正常功能。
Ovulation still occurs since the ovary and oviduct remain intact.
(3) 懷孕（implantation） 當然無法完成，因失去了著床位置。
Implantation cannot occur without the uterus.
因此正確答案是 B（只有 (1) 和 (3)）。
Hence, the answer is B (1 and 3 only).

📌 為什麼不是其他答案

A：排卵不受影響，所以不該包括 (2)。
Incorrect, ovulation is unaffected.
C/D：包含 (2) 錯誤描述。
Incorrect, include ovulation as affected, which is untrue.
📌 考試提醒
👩‍🔬 生殖問題常要思考「哪個結構負責哪個步驟」。
Always recall which step each organ performs.
🧫 沒有子宮 → 沒法懷孕；但卵巢仍能排卵。
No uterus → no pregnancy, but ovulation still happens.
",
0632,"📘 Question 32
📌 參考答案
A

📌 詳細解釋
切除輸精管後（輸精管結紮術），精子仍在睪丸中生成，但無法排出體外。
After vasectomy, sperm production continues in the testes, but sperm cannot be ejaculated because the sperm duct is cut.

此舉不影響男性的性荷爾蒙分泌，因此次級性徵（如鬍鬚、聲音等）仍保持正常。
This surgery does not affect testosterone secretion, so secondary sexual characteristics remain unchanged.

因此答案為 A。
Hence, the answer is A.

📌 為什麼不是其他答案

B：輸精管切斷後，精子無法外洩。
Incorrect, sperm cannot “leak out” after vasectomy.
C：月經是女性生理現象，與男性輸精管無關。
Incorrect, menstruation is unrelated to male vasectomy.
D：荷爾蒙分泌不受影響，因睪丸仍然工作。
Incorrect, hormonal regulation remains normal.
📌 考試提醒
✂ 輸精管結紮術影響的是輸送路徑，不是生產能力。
Vasectomy blocks the transport path, not sperm production.
🧠 記住：性荷爾蒙分泌由睪丸內 Leydig cells 控制，與輸精管無關。
Remember: Leydig cells produce testosterone, unrelated to sperm ducts.",
0633,"📘 第33題
📌 參考答案：C

📌 詳細解釋：
動脈（P）的血管壁最厚，因能承受並維持由心臟泵出的高血壓，因此它的「血管內徑 : 壁厚」比值最小。
The artery (P) has the thickest wall to withstand and maintain high blood pressure produced by the heart, so its ratio of lumen diameter to wall thickness is the smallest.

毛細血管（R）的血管壁最薄，利於氣體及養分交換，因此其「內徑 : 壁厚」比值最大。
The capillary (R) has the thinnest wall to allow efficient exchange of gases and nutrients, thus its ratio is the largest.

靜脈（Q）血管壁厚度介乎兩者之間，用以防止血液倒流，因而比值屬中等。
The vein (Q) has an intermediate thickness as it needs valves to prevent backflow, so its ratio is moderate.

📌 考試提醒：
記法：「動小、靜中、毛大」→ 動脈比值最小；靜脈中等；毛細血管最大。
Tip: “Artery < Vein < Capillary” in lumen : wall thickness ratio.
",
0634,"📘 第34題
📌 參考答案：A

📌 詳細解釋：
鐮狀紅血球失去原本雙凹圓盤形，變成彎曲、尖形的細胞，令氣體交換的有效面積減少。
Sickle-shaped red blood cells lose their normal biconcave shape, becoming distorted and pointed, which reduces surface area for gas exchange.

這些細胞氣體攜帶量低，容易堵塞微血管，引致缺氧及血流阻塞。
These cells have lower oxygen capacity and tend to block capillaries, leading to hypoxia and poor circulation.

健康紅血球能輕易穿過狹窄毛細血管，病變者則容易黏附內壁而致血栓。
Normal red cells can easily pass narrow capillaries, but sickled ones stick to vessel walls, causing clotting and blockages.

📌 考試提醒：
病變紅血球＝氣體交換↓＋血流受阻。
Sickle cells = ↓ gas exchange + blocked blood flow.",
0635,"📘 第35題
📌 參考答案：A

📌 詳細解釋：
食蟻獸通常捕食多個蟻巢中的蟻類，而每棵小樹只支撐一個蟻巢，因此蟻的數量應最多，小樹次之，食蟻獸最少。
An anteater feeds on ants from many nests, while each small tree usually supports one nest, so the number of ants is greatest, trees fewer, and anteaters fewest.

此題比較三者的食物鏈關係，食蟻獸位於最高營養級，因此圖A（底大頂小）最合理。
Since anteaters are at the top trophic level, diagram A with a broad base and narrow top correctly represents the pyramid of numbers.

📌 考試提醒：
金字塔由底向上代表數量遞減、能量消耗增加。
Pyramid shape = decreasing number, increasing energy loss from bottom to top.",
0636,"📘 第36題
📌 參考答案：D

📌 詳細解釋：
箭頭顯示生態系中物質與能量流動方向，而非熱能轉移。
The arrows show the transfer of materials and energy in an ecosystem, not heat transfer.

真菌分解死去的有機物，釋放養分供草吸收，兔與鷹透過攝食將能量傳遞至更高營養級。
Fungi decompose organic matter, releasing nutrients absorbed by grass, which are then passed to rabbit and eagle by feeding.

因此正確理解為「真菌→草→兔→鷹」的物質及能量循環，選項 D 最正確。
Hence, the correct interpretation is transfer of materials from fungus to grass, then to rabbit and eagle — option D is correct.

📌 考試提醒：
能量不能在生物間回收，但物質能循環。
Energy flows, matter cycles — never confuse them.",
0637,"📘 第37題
📌 參考答案：D

📌 詳細解釋：
放置在陽光下時，水生植物進行光合作用吸收 CO₂ 並釋氧，使水中 CO₂ 濃度下降，pH 上升（酸性減低）。
Under sunlight, pond weeds carry out photosynthesis, removing CO₂ and releasing O₂; this reduces acidity (raises pH) in the water.

若移去陽光或封瓶，使光合作用停止，CO₂ 累積，水中pH 下降（變酸）。
When light is removed or the bottle is sealed, photosynthesis stops, CO₂ accumulates, and the pH drops (acidity increases).

蝸牛呼吸作用釋出 CO₂ ，加劇酸化；因此在陽光下植物吸碳、酸度下降最合理。
Snails release CO₂ by respiration, enhancing acidity; thus under sunlight, weeds absorbing CO₂ best explain the observed pH increase.

📌 考試提醒：
pH 變化方向與光合作用量呈反比：光合作用越旺→ pH 越高（酸度減）。
Photosynthesis ↑ → CO₂ ↓ → pH ↑ (acidity ↓).
",
0638,"📘 第38題
📌 參考答案：A

📌 詳細解釋：
分解者會將複雜的有機蛋白質分解成簡單的無機銨鹽（氨離子），這是有機物礦化的過程。
Decomposers break down complex organic proteins into simple inorganic ammonium ions (NH₄⁺) — a process of mineralization.

硝化菌和反硝化菌只處理氮的無機轉化階段，並不直接分解有機物。
Nitrifying and denitrifying bacteria only convert inorganic nitrogen compounds, not organic ones.

📌 考試提醒：
要分辨「分解者」與「硝化／反硝化菌」—前者分解有機物，後者轉換無機氮。
Remember: Decomposers = break down organic; Nitrifiers = convert inorganic.",
0639,"📘 第39題
📌 參考答案：B

📌 詳細解釋：
光學顯微鏡能觀察細菌的形態，但病毒體積太小，須使用電子顯微鏡觀察。
A light microscope can show bacteria, but viruses are too small to be seen; they require an electron microscope.

電子顯微鏡提供更高解析度，可觀察細胞器結構，而光學顯微鏡僅能看到細胞整體。
Electron microscopes give extremely high resolution, revealing organelles, whereas light microscopes only show whole-cell features.

📌 考試提醒：
記：「病毒電顯，細菌光顯。」病毒永遠看不到於光學顯微鏡下。
Tip: “Virus → electron microscope; Bacteria → light microscope.”
",
0640,"📘 第40題
📌 參考答案：C

📌 詳細解釋：
光感受器密度的高峰點不能直接識別感受器種類，因視網膜不同部位感受器分布不同。
The peak density on the graph does not directly identify the type of photoreceptor, as various types are distributed differently.

黃斑區主要含有錐狀細胞，負責色覺與高解析影像；桿狀細胞集中於黃斑外周圍，用於弱光視覺。
The cones are concentrated at the yellow spot for colour vision and sharpness, while rods dominate the region outside for dim-light vision.

📌 考試提醒：
黃斑＝色覺；桿狀外圍＝夜間視覺。
Yellow spot = colour vision; rods = night vision.",
0641,"📘 第41題
📌 參考答案：B

📌 詳細解釋：
X 區域是視神經離開眼球的位置，即盲點，沒有感光細胞，因此不能形成影像。
Area X is where the optic nerve leaves the eyeball, known as the blind spot, which lacks photoreceptors and cannot form images.

雖然光線仍能穿過角膜和晶狀體聚焦到該區，但神經訊號無法傳遞至大腦進行解讀。
Although light can be focused there through the lens and cornea, no nerve impulse can be sent to the brain for interpretation.

📌 考試提醒：
盲點＝無桿錐細胞；不是眼球外有障礙物，而是構造上無受體。
Blind spot = no rods/cones, purely anatomical absence of receptors.",
0642,"📘 第42題
📌 參考答案：D

📌 詳細解釋：
在昏暗環境中，桿狀細胞需要「視紫質（rhodopsin）」來感光，若其生成不足，夜間視力下降。
In dim light, rod cells use visual purple (rhodopsin) for sensitivity; deficiency leads to poor night vision (night blindness).

晶狀體缺乏彈性會導致在看近物時無法強力凸出，焦點落在視網膜後，即老花現象（遠視）。
If the lens loses elasticity, it fails to become convex enough when focusing near objects, causing hypermetropia (long-sightedness).

📌 考試提醒：
「桿夜錐晝」：桿狀細胞負責夜視，錐狀細胞負責日光與色覺。
“Rods for night, cones for day.”",
0643,"📘 第43題
📌 參考答案：B

📌 詳細解釋：
水鳥以小魚為食，所以水鳥與小魚之間為捕食關係。
Water birds feed on small fish, forming a predator–prey relationship.

同時，小魚與蝦爭奪微型動物為食，因此兩者之間存在競爭關係。
At the same time, fish and shrimp compete for microscopic animals as food, showing a competitive relationship.

📌 考試提醒：
生態關係基本三類：捕食、競爭、共生。先定食物源→再判關係。
Three key relationships: predation, competition, symbiosis. Identify feeding lines first.",
0644,"📘 第44題
📌 參考答案：C

📌 詳細解釋：
由食物鏈方向可見：
微藻 → 微型動物 → 蝦 → 小魚 → 水鳥
由此可知水鳥為第五級消費者，但最高營養級的實際食性層次是第四級（最上層掠食者）。
From the food chain: microscopic algae → micro-animals → shrimp → small fish → water bird, the water bird is the top predator, making it the fourth trophic level consumer.

📌 考試提醒：
計食性層次時始於生產者為第1層，依序每層加一。
Start count from producer = level 1 → each step up + 1.
",
0645,"📘 第45題
📌 參考答案：A

📌 詳細解釋：
水鳥同時以蝦與貝類為食，若蝦被移除，水鳥會更多依賴貝類作為食物來源，因此貝類的數量會隨之減少。
Water birds feed on both shrimps and mussels; if shrimps are removed, the birds will depend more on mussels for food, causing the mussel population to decline.

這題考的是食物網中捕食者—獵物間的相互依存，移除其中一個獵物會改變整體平衡。
This question tests predator–prey interdependence within a food web — removing one prey disturbs the balance of the ecosystem.

📌 考試提醒：
記：「移走獵物，下層失衡，上層改吃別的」。
When prey is removed, predators switch to alternative prey, lowering that population.",
0646,"📘 第46題
📌 參考答案：C

📌 詳細解釋：
高濃度生長素能促進莖的生長但會抑制根的生長。
High concentrations of auxins promote shoot growth but inhibit root elongation.

生長素在不同部位的敏感度不同，根對其作用特別敏感，濃度稍高即被抑制。
Different organs respond differently — roots are more sensitive to auxin, so even moderate levels can suppress elongation.

📌 考試提醒：
「多長莖、少長根」＝高濃度促莖生。
“High auxin → shoot grows; root slows.”",
0647,"📘 第47題
📌 參考答案：D

📌 詳細解釋：
光促使生長素向陰面移動，導致陰面細胞延長較快，使胚芽向光彎曲。
Light causes auxins to move to the shaded side, elongating cells there faster, hence the shoot bends towards light.

(1) 左側受光少，因此向右彎；(2) 左側受光多，則向左彎；(3) 若上下部分交叉分布，光刺激會使彎向右。
In case (1) less light on left → bends right;
case (2) less light on right → bends left;
case (3) lateral light → auxin accumulates opposite side → bends right.

📌 考試提醒：
記法：「光少一邊長得快，向光彎！」
Less light → faster growth → bend towards light.
",
0648,"📘 第48題
📌 參考答案：D

📌 詳細解釋：
臍帶中X為臍動脈，壁較厚、腔小，用來把胎兒血液運送回胎盤；Y為臍靜脈，壁薄且腔大，攜帶養分及氧回胎兒。
X is the umbilical artery with thicker wall and smaller lumen carrying deoxygenated blood from the fetus to the placenta, while Y is the umbilical vein with thinner wall and wider lumen carrying oxygenated and nutrient-rich blood back to the fetus.

由於氧與養分濃度都較高，Y內氣體組成應含較多O₂、較少CO₂。
Since Y delivers oxygen and nutrients, it contains more O₂ and less CO₂ than X.

📌 考試提醒：
記口訣：「臍動去胎盤，臍靜回胎兒」。
“Umbilical artery → placenta; Umbilical vein → fetus.”",
0649,"📘 第49題
📌 參考答案：C

📌 詳細解釋：
在血壓曲線 P 點（主動脈壓急升時），心室正在收縮，兩瓣膜狀態如下：二尖瓣關閉，全月瓣打開。
At point P where aortic pressure rises sharply, the ventricles contract; the bicuspid (mitral) valve closes to prevent backflow, while the semi-lunar valve opens to allow blood flow into the aorta.

壓力上升的原因為收縮期射血，瓣膜開閉順序對維持單向流極為關鍵。
The pressure spike results from ventricular ejection, and the coordinated valve action ensures one-way blood flow.

📌 考試提醒：
「收縮期：房室關，動脈開。」
During systole: Atrioventricular valves close, semi-lunars open.",
0650,"📘 第50題
📌 參考答案：B

📌 詳細解釋：
心臟收縮直接產生血壓；主動脈壁的厚薄並不創造血壓，而其彈性有助維持血壓。
Heart contraction generates blood pressure directly; the thickness of aortic walls doesn’t create pressure, but their elastic recoil helps maintain it.

彈性壁在血液推送後回彈，推動血液持續前進並保持高壓狀態。
Elastic recoil pushes the blood forward after each contraction, maintaining high pressure between beats.

📌 考試提醒：
計血壓來源時記：「泵→壓→彈性保壓。」
Pressure = heart pumping; Elastic walls maintain pressure.
",
0651,"第51題
📌 參考答案：C

📌 詳細解釋：
男性性激素（如睾酮）會刺激精子的產生，因此 (1) 正確。
Male sex hormones (e.g. testosterone) stimulate sperm production, so (1) is correct.

腎上腺素的主要生理功能是加快心跳與呼吸速率以應對壓力，並非促進生長，故 (2) 錯。
Adrenaline mainly increases heart rate and respiration during stress, not growth, so (2) is wrong.

體細胞吸收葡萄糖是胰島素的功能，而非腎上腺素，故 (3) 亦錯。
Uptake of glucose by body cells is mediated by insulin, not adrenaline, so (3) is incorrect.

📌 考試提醒：
試題常考「荷爾蒙的主要作用部位」——記得腎上腺素只是短期反應（急性壓力），而胰島素屬於長期代謝控制。
Hormonal questions often test main target organs — remember adrenaline = short-term stress, insulin = long-term metabolic regulation.",
0652,"第52題
📌 參考答案：B

📌 詳細解釋：
高血糖的影響是滲透壓上升，使水由細胞滲出血液，引致脫水。
High blood glucose increases osmotic pressure, drawing water out of cells into blood and causing dehydration.

選項 A 描述的是高糖「症狀」而非直接作用；
選項 C 錯，胰島素能降低血糖，不是升高；
選項 D 錯，胰高血糖素會增加血糖而非降低。
Option A talks about the symptom, not mechanism;
Option C is wrong as insulin lowers glucose, not raises it;
Option D incorrectly states glucagon lowers sugar—it actually increases it.

📌 考試提醒：
要清楚分辨兩激素的對立作用：「胰島素降糖、胰高血糖素升糖」。
Be sure to contrast the two hormones — insulin lowers glucose, glucagon raises it.",
0653,"第53題
📌 參考答案：C

📌 詳細解釋：
受傷處紅腫是因局部血管擴張，更多血液流入導致皮膚變紅、發熱。
The redness and swelling of a wound result from local vasodilation, increasing blood flow and warmth at the area.

因此紅腫是血流量增加的結果，與血管收縮無關。
Thus, inflammation is caused by increased blood flow, not contraction.

選項 A 錯，紅腫代表血管擴張非舒張肌痙攣；
選項 B 錯，黏液腺活動與皮膚紅腫無直接關係；
選項 D 混合錯誤。
Option A confuses vasodilation with spasm;
Option B irrelevant to mucus secretion;
Option D partly true but incomplete.

📌 考試提醒：
看到「紅腫熱痛」記「血流增加 + 免疫反應 + 組織滲出」。
When you see redness and swelling, think vasodilation, immune response, and fluid leakage.",
0654,"第54題
📌 參考答案：A

📌 詳細解釋：
G6PD 缺乏是伴 X 染色體隱性遺傳疾病。男性只有一條 X 染色體，因此只要該 X 帶病即可發病。
G6PD deficiency is an X-linked recessive disorder. Since males have only one X, carrying a defective one causes disease.

若母親為帶因者，父親正常，兒子有一半機會患病；
若父親患病、母親不帶因，則所有兒子正常、所有女兒為帶因者。
If the mother is a carrier and the father normal → 50% of sons affected;
If the father is affected but mother unaffected → all sons normal, all daughters carriers.

因此題中「患病的父親與正常母親生下患病兒子」是不可能的。
Hence, having an affected father and normal mother producing an affected son is impossible.

📌 考試提醒：
X 連鎖題關鍵：父傳女、母傳子。記住男性X 來自母親。
For X-linked questions: Father → daughter, Mother → son. Always remember males get X from mothers.",
0655,"第55題
📌 參考答案：A

📌 詳細解釋：
細菌在抗生素壓力下只有具抗性者能生存，這是自然選擇的典型例子。
When exposed to antibiotics, only resistant bacteria survive — this demonstrates natural selection.

抗性菌種存活後繁殖，使下一代抗性比例上升。
The surviving resistant strains multiply, increasing resistance in future generations.

改錯點：

(B) 抗性不等於「變強」，只是不被殺死；
(C) 突變隨機出現，不是為了抗藥而發生；
(D) 大部分不抗藥菌仍會死亡。
Correction:
(B) They don’t become “stronger,” only survive antibiotics.
(C) Mutation is random, not purposeful.
(D) Non‑resistant bacteria still die.
📌 考試提醒：
自然選擇三步曲：變異 → 生存壓力 → 適者生存並繁殖。
Natural selection in 3 steps: variation → pressure → survival and reproduction of the fittest.
",
0656,"第56題
📌 參考答案：C

📌 詳細解釋：
工業化產生大量煤煙令環境變黑，原本白色的蛾易被捕食，黑色蛾因偽裝而存活。
Industrial soot darkened the environment; white moths became visible to predators, while dark (melanic) moths were camouflaged and survived.

結果黑色蛾的比例上升，屬於自然選擇導致的演化例子。
Consequently, black moths increased in population — a classic example of evolution through natural selection.

📌 考試提醒：
記住「環境變 → 適應變 → 種群變」這三步，並非個體變色。
Always note: environment changes → selection → population change, not individuals changing color.
",
0657,"第57題
📌 參考答案：D

📌 詳細解釋：
(1) 減數分裂時，獨立分配令配子中等位基因重新組合；
During meiosis, independent assortment produces gametes with new gene combinations.

(2) 受精時配子隨機結合，也會產生新的組合；
During fertilization, gametes unite randomly, adding more variation.

(3) 不同植物間也可發生融合，但機率與前兩項同原理。
Gamete fusion across different plants can also bring new combinations.

因此 (1)+(2)+(3) 都造成變異。
Thus, all (1), (2), and (3) contribute to variation.

📌 考試提醒：
考變異來源三要素：突變、減數分裂、配子隨機結合。
Key variation sources: mutation, meiosis, random fertilization.
",
0658,"第58題
📌 參考答案：C

📌 詳細解釋：
等位基因無論顯性或隱性，每一個被遺傳的機率相同，因此個體中特徵頻率不與顯性表現直接相關。
All alleles, whether dominant or recessive, are inherited randomly; dominance does not alter their transmission probability.

例如在香港，血型 O 為隱性，但仍最常見。
E.g., blood type O is recessive yet most common in Hong Kong.

故 C 正確。選項 A 錯在誤解顯性影響； B 錯因混淆基因頻率與顯性表現； D 錯因突變可有益或中性，不一定致死。
Therefore C is correct; A and B misinterpret dominance; D is wrong since mutations may be neutral or beneficial.

📌 考試提醒：
顯性 ≠ 常見。等位基因頻率由選擇壓、突變率、遺傳漂變等共同影響。
Dominance ≠ prevalence. Allele frequency depends on selection, mutation, and genetic drift.",
0659,"第59題
📌 參考答案：B

📌 詳細解釋：
有性生殖不一定需水作為運送媒介，某些陸生生物如哺乳類已演化出內受精。
Sexual reproduction does not always require water; terrestrial organisms (e.g., mammals) use internal fertilization.

但精子與卵子結合仍需液體環境，因此水僅限於局部需要。
However, gamete fusion always occurs in a fluid medium, though not necessarily external water.

📌 考試提醒：
分辨環境差異：魚類、兩棲類需外水；爬行類、鳥、哺乳類內受精。
Distinguish reproduction types: fish/amphibians use external water, reptiles/birds/mammals use internal fertilization.",
0660,"第60題
📌 參考答案：B

📌 詳細解釋：
花粉粒由減數分裂產生，只具單套染色體 (haploid)。
Pollen grains are haploid, formed by meiosis.

它們攜帶雄配子但自身不是雄配子；只能透過風或昆蟲傳播。
They carry male gametes but are not gametes themselves, moved by wind or insects.

植物無 Y 染色體，Y 只存在於動物雄性中。
Plants lack Y chromosomes; Y occurs only in male animals.

📌 考試提醒：
花粉粒 ≠ 精子；它是運送工具（花粉管生成後釋放精核）。
Pollen grain ≠ sperm; it’s a carrier that releases male nuclei during fertilization.",
